10.0,81.9,1.0,2.9,41.964747,32.699924,43.6142,3993692865.0,88.8,87.2,11.987646,0.0,0.0
10.0,81.9,1.0,2.9,41.958836,32.737017,43.650583,3993692970.0,88.8,87.2,11.250548,0.0,0.0
10.0,81.9,1.0,2.9,41.883816,32.69906,43.670743,3993693075.0,88.8,87.2,11.459473,0.0,0.0
10.0,81.9,1.0,2.9,41.943002,32.683969,43.615988,3993693180.0,88.8,87.2,11.319511,0.0,0.0
10.0,81.9,1.0,2.9,41.888429,32.681695,43.651148,3993693285.0,88.8,87.2,11.796988,0.0,0.0
10.0,81.9,1.0,2.9,41.892378,32.64205,43.615491,3993693390.0,88.8,87.2,11.871934,0.0,0.0
10.0,81.9,1.0,2.9,41.959298,32.719243,43.634004,3993693495.0,88.8,87.2,11.585491,0.0,0.0
10.0,81.9,1.0,2.9,41.930419,32.670435,43.613147,3993693600.0,88.8,87.2,11.998405,0.0,0.0
10.0,81.9,1.0,2.9,41.937259,32.742239,43.669788,3993693705.0,88.8,87.2,11.597249,0.0,0.0
10.0,81.9,1.0,2.9,41.959298,32.719243,43.634004,3993693811.0,88.8,87.2,11.443688,0.0,0.0
10.0,81.9,1.0,2.9,41.943777,32.704258,43.634035,3993693916.0,88.8,87.2,11.86215,0.0,0.0
10.0,81.9,1.0,2.9,41.922234,32.725913,43.668068,3993694021.0,88.8,87.2,11.344044,0.0,0.0
10.0,81.9,1.0,2.9,41.938427,32.742453,43.669362,3993694126.0,88.8,87.2,11.502551,0.0,0.0
