10.0,81.9,1.0,2.9,41.942275,29.002413,43.617633,3993573686.0,88.8,87.2,11.556253,0.0,0.0
10.0,81.9,1.0,2.9,41.944604,29.001977,43.615565,3993573792.0,88.8,87.2,11.953189,0.0,0.0
10.0,81.9,1.0,2.9,41.926643,28.990168,43.616229,3993573899.0,88.8,87.2,11.816109,0.0,0.0
10.0,81.9,1.0,2.9,41.892929,28.959478,43.615417,3993574006.0,88.8,87.2,11.616096,0.0,0.0
10.0,81.9,1.0,2.9,41.904478,28.991457,43.635568,3993574113.0,88.8,87.2,11.449685,0.0,0.0
10.0,81.9,1.0,2.9,41.921726,29.026183,43.652566,3993574219.0,88.8,87.2,11.68077,0.0,0.0
10.0,81.9,1.0,2.9,41.920249,29.025139,43.652615,3993574326.0,88.8,87.2,11.905148,0.0,0.0
10.0,81.9,1.0,2.9,42.009861,29.060489,43.617612,3993574433.0,88.8,87.2,11.629013,0.0,0.0
10.0,81.9,1.0,2.9,41.977871,29.031335,43.616571,3993574540.0,88.8,87.2,11.800381,0.0,0.0
10.0,81.9,1.0,2.9,41.948507,28.964004,43.579334,3993574647.0,88.8,87.2,12.174367,0.0,0.0
10.0,81.9,1.0,2.9,41.938531,29.040264,43.652099,3993574754.0,88.8,87.2,11.486304,0.0,0.0
10.0,81.9,1.0,2.9,41.960016,29.038033,43.634065,3993574861.0,88.8,87.2,12.009214,0.0,0.0
10.0,81.9,1.0,2.9,41.908531,28.995286,43.633124,3993574968.0,88.8,87.2,11.935983,0.0,0.0
